1000; 1
2000; 2
3000; 3
4000; 4
5000; 5
6000; 6
7000; 7
8000; 8
9000; 9
10000; 10
11000; 11
12000; 12
13000; 13
14000; 14
15000; 15
16000; 16
17000; 17
18000; 18
19000; 19
20000; 20
21000; 22
22000; 23
23000; 24
24000; 25
25000; 27
26000; 29
27000; 31
28000; 33
29000; 34
30000; 35
31000; 37
32000; 38
33000; 39
34000; 40
35000; 41
36000; 43
37000; 44
38000; 46
39000; 48
40000; 50
41000; 51
42000; 53
43000; 54
44000; 55
45000; 56
46000; 58
47000; 59
48000; 60
49000; 62
50000; 63
51000; 64
52000; 66
53000; 67
54000; 68
55000; 70
56000; 71
57000; 72
58000; 74
59000; 75
60000; 76
61000; 77
62000; 78
63000; 79
64000; 81
65000; 82
66000; 83
67000; 85
68000; 86
69000; 87
70000; 88
71000; 89
72000; 91
73000; 92
74000; 93
75000; 94
76000; 96
77000; 97
78000; 98
79000; 100
80000; 101
81000; 102
82000; 104
83000; 106
84000; 108
85000; 110
86000; 111
87000; 112
88000; 113
89000; 115
90000; 116
91000; 118
92000; 119
93000; 120
94000; 122
95000; 123
96000; 125
97000; 126
98000; 127
99000; 129
100000; 130
